Date, Temperature, Humidity, Alert Status
2019-02-12 07:14:13,17.6,51.00,False
2019-02-12 07:14:43,17.8,50.40,False
2019-02-12 07:15:17,17.8,49.90,False
2019-02-12 07:15:47,17.8,49.80,False
2019-02-12 07:16:18,17.7,49.70,False
2019-02-12 07:16:48,17.5,49.60,False
2019-02-12 07:17:19,17.4,49.70,False
2019-02-12 07:17:49,17.4,49.90,False
2019-02-12 07:18:20,17.3,50.00,False
2019-02-12 07:18:50,17.2,50.10,False
2019-02-12 07:19:21,17.1,50.20,False
2019-02-12 07:19:52,17.1,50.40,False
2019-02-12 07:20:25,17.0,50.50,False
2019-02-12 07:20:55,16.9,50.50,False
2019-02-12 07:21:28,16.8,50.70,False
2019-02-12 07:21:59,16.8,50.80,False
2019-02-12 07:22:32,16.7,51.00,False
2019-02-12 07:23:03,16.7,51.00,False
2019-02-12 07:23:33,16.7,51.10,False
2019-02-12 07:24:04,16.6,51.20,False
2019-02-12 07:24:34,16.6,51.50,False
2019-02-12 07:25:05,16.8,51.70,False
2019-02-12 07:25:35,17.0,51.60,False
2019-02-12 07:26:06,17.3,51.30,False
2019-02-12 07:26:36,17.6,50.80,False
2019-02-12 07:27:07,17.7,50.30,False
2019-02-12 07:27:38,17.7,50.00,False
2019-02-12 07:28:11,17.7,49.90,False
2019-02-12 07:28:41,17.7,49.90,False
2019-02-12 07:29:12,17.6,49.90,False
2019-02-12 07:29:42,17.5,50.00,False
2019-02-12 07:30:13,17.5,50.10,False
2019-02-12 07:30:44,17.3,50.10,False
2019-02-12 07:31:14,17.3,50.30,False
2019-02-12 07:31:45,17.2,50.40,False
2019-02-12 07:32:15,17.1,50.50,False
2019-02-12 07:32:46,17.0,50.60,False
2019-02-12 07:33:16,16.9,50.80,False
2019-02-12 07:33:47,16.9,50.90,False
2019-02-12 07:34:17,16.8,50.90,False
2019-02-12 07:34:48,16.8,50.90,False
2019-02-12 07:35:19,16.7,51.00,False
2019-02-12 07:35:49,16.7,51.10,False
2019-02-12 07:36:20,16.6,51.20,False
2019-02-12 07:36:50,16.7,51.50,False
2019-02-12 07:37:21,16.8,51.60,False
2019-02-12 07:37:51,17.1,51.50,False
2019-02-12 07:38:22,17.4,51.20,False
2019-02-12 07:38:53,17.7,50.70,False
2019-02-12 07:39:23,17.7,50.20,False
2019-02-12 07:39:54,17.7,50.00,False
2019-02-12 07:40:24,17.6,49.90,False
2019-02-12 07:40:57,17.5,49.90,False
2019-02-12 07:41:28,17.5,49.90,False
2019-02-12 07:41:58,17.4,50.20,False
2019-02-12 07:42:29,17.3,50.10,False
2019-02-12 07:43:00,17.2,50.20,False
2019-02-12 07:43:30,17.2,50.40,False
2019-02-12 07:44:01,17.1,50.50,False
2019-02-12 07:44:39,17.0,50.70,False
2019-02-12 07:45:09,16.9,50.80,False
2019-02-12 07:45:40,16.9,50.90,False
2019-02-12 07:46:11,16.8,50.80,False
2019-02-12 07:46:41,16.8,51.00,False
2019-02-12 07:47:12,16.7,51.00,False
2019-02-12 07:47:47,16.7,51.10,False
2019-02-12 07:48:33,16.6,51.20,False
2019-02-12 07:49:09,16.7,51.60,False
2019-02-12 07:49:39,16.9,51.70,False
2019-02-12 07:50:10,17.1,51.50,False
2019-02-12 07:50:40,17.5,51.00,False
2019-02-12 07:51:11,17.7,50.50,False
2019-02-12 07:51:44,17.7,50.10,False
2019-02-12 07:52:15,17.8,50.00,False
2019-02-12 07:52:45,17.6,49.70,False
2019-02-12 07:53:16,17.5,49.80,False
2019-02-12 07:53:46,17.4,49.90,False
2019-02-12 07:54:17,17.3,50.00,False
2019-02-12 07:54:47,17.3,50.10,False
2019-02-12 07:55:21,17.2,50.20,False
2019-02-12 07:55:51,17.1,50.40,False
2019-02-12 07:56:22,17.0,50.60,False
2019-02-12 07:56:52,16.9,50.70,False
2019-02-12 07:57:25,16.8,50.70,False
2019-02-12 07:57:56,16.8,50.90,False
2019-02-12 07:58:26,16.7,51.00,False
2019-02-12 07:58:57,16.7,51.10,False
2019-02-12 07:59:30,16.6,51.20,False
2019-02-12 08:00:01,16.6,51.40,False
2019-02-12 08:00:31,16.8,51.70,False
2019-02-12 08:01:02,17.0,51.70,False
2019-02-12 08:01:35,17.4,51.30,False
2019-02-12 08:02:06,17.6,50.90,False
2019-02-12 08:02:36,17.7,50.50,False
2019-02-12 08:03:07,17.7,50.20,False
2019-02-12 08:03:37,17.7,50.10,False
2019-02-12 08:04:08,17.7,50.00,False
2019-02-12 08:04:38,17.5,49.80,False
2019-02-12 08:05:09,17.4,49.90,False
2019-02-12 08:05:42,17.3,50.10,False
2019-02-12 08:06:18,17.2,50.10,False
2019-02-12 08:06:48,17.1,50.30,False
2019-02-12 08:07:21,17.1,50.50,False
2019-02-12 08:07:52,17.0,50.70,False
2019-02-12 08:08:22,17.0,50.70,False
2019-02-12 08:08:53,16.9,50.90,False
2019-02-12 08:09:29,16.8,51.10,False
2019-02-12 08:10:07,16.7,51.10,False
2019-02-12 08:10:40,16.7,51.10,False
2019-02-12 08:11:10,16.6,51.10,False
2019-02-12 08:11:41,16.6,51.30,False
2019-02-12 08:12:12,16.7,51.70,False
2019-02-12 08:12:42,16.9,51.90,False
2019-02-12 08:13:13,17.1,51.60,False
2019-02-12 08:13:43,17.4,51.30,False
2019-02-12 08:14:14,17.7,50.80,False
2019-02-12 08:14:44,17.7,50.40,False
2019-02-12 08:15:15,17.7,50.20,False
2019-02-12 08:15:48,17.6,50.00,False
2019-02-12 08:16:19,17.5,49.90,False
2019-02-12 08:16:49,17.4,50.10,False
2019-02-12 08:17:20,17.4,50.20,False
2019-02-12 08:17:50,17.3,50.30,False
2019-02-12 08:18:21,17.2,50.30,False
2019-02-12 08:18:54,17.1,50.60,False
2019-02-12 08:19:25,17.0,50.70,False
2019-02-12 08:19:55,16.9,50.70,False
2019-02-12 08:20:26,16.9,50.90,False
2019-02-12 08:20:56,16.8,51.00,False
2019-02-12 08:21:29,16.7,51.10,False
2019-02-12 08:22:03,16.7,51.20,False
2019-02-12 08:22:33,16.7,51.20,False
2019-02-12 08:23:06,16.6,51.40,False
2019-02-12 08:23:37,16.6,51.60,False
2019-02-12 08:24:07,16.7,51.90,False
2019-02-12 08:24:38,16.9,51.80,False
2019-02-12 08:25:08,17.3,51.50,False
2019-02-12 08:25:39,17.6,51.10,False
2019-02-12 08:26:10,17.7,50.60,False
2019-02-12 08:26:43,17.7,50.60,False
2019-02-12 08:27:13,17.7,50.20,False
2019-02-12 08:27:44,17.7,50.10,False
2019-02-12 08:28:14,17.5,50.00,False
2019-02-12 08:28:45,17.5,50.10,False
2019-02-12 08:29:15,17.3,50.10,False
2019-02-12 08:29:54,17.2,50.50,False
2019-02-12 08:30:24,17.2,50.50,False
2019-02-12 08:30:55,17.1,50.60,False
2019-02-12 08:31:25,17.0,50.80,False
2019-02-12 08:31:58,16.9,51.00,False
2019-02-12 08:32:29,16.9,51.10,False
2019-02-12 08:33:00,16.8,51.10,False
2019-02-12 08:33:33,16.7,51.90,False
2019-02-12 08:34:03,16.7,51.30,False
2019-02-12 08:34:34,16.7,51.50,False
2019-02-12 08:35:04,16.6,51.60,False
2019-02-12 08:35:35,16.6,51.80,False
2019-02-12 08:36:06,16.8,52.10,False
2019-02-12 08:36:39,17.0,52.30,False
2019-02-12 08:37:09,17.1,51.90,False
2019-02-12 08:37:40,17.5,51.50,False
2019-02-12 08:38:13,17.7,50.70,False
2019-02-12 08:38:43,17.7,50.50,False
2019-02-12 08:39:14,17.7,50.30,False
2019-02-12 08:39:45,17.6,50.20,False
2019-02-12 08:40:15,17.5,50.20,False
2019-02-12 08:40:46,17.4,50.20,False
2019-02-12 08:41:16,17.4,50.50,False
2019-02-12 08:41:47,17.3,50.50,False
2019-02-12 08:42:17,17.2,50.60,False
2019-02-12 08:42:48,17.1,50.70,False
2019-02-12 08:43:19,17.0,50.90,False
2019-02-12 08:43:49,16.9,51.10,False
2019-02-12 08:44:22,16.9,51.30,False
2019-02-12 08:44:53,16.8,51.20,False
2019-02-12 08:45:23,16.8,51.30,False
2019-02-12 08:45:54,16.7,51.40,False
2019-02-12 08:46:24,16.7,51.50,False
2019-02-12 08:46:55,16.7,51.60,False
2019-02-12 08:47:26,16.7,51.80,False
2019-02-12 08:47:56,16.7,52.10,False
2019-02-12 08:48:27,16.8,52.20,False
2019-02-12 08:48:57,17.0,52.10,False
2019-02-12 08:49:28,17.3,51.90,False
2019-02-12 08:50:01,17.6,51.50,False
2019-02-12 08:50:31,17.6,51.20,False
2019-02-12 08:51:02,17.7,50.80,False
2019-02-12 08:51:33,17.7,50.60,False
2019-02-12 08:52:03,17.6,50.50,False
2019-02-12 08:52:34,17.5,50.40,False
2019-02-12 08:53:04,17.5,50.60,False
2019-02-12 08:53:35,17.4,50.60,False
2019-02-12 08:54:05,17.4,50.70,False
2019-02-12 08:54:36,17.2,50.70,False
2019-02-12 08:55:07,17.2,50.90,False
2019-02-12 08:55:40,17.1,50.90,False
2019-02-12 08:56:10,17.0,50.90,False
2019-02-12 08:56:41,16.9,51.10,False
2019-02-12 08:57:11,16.9,51.30,False
2019-02-12 08:57:42,16.8,51.30,False
2019-02-12 08:58:12,16.7,51.30,False
2019-02-12 08:58:43,16.6,51.50,False
2019-02-12 08:59:14,16.6,51.70,False
2019-02-12 08:59:44,16.6,52.10,False
2019-02-12 09:00:15,16.8,52.30,False
2019-02-12 09:00:45,17.0,52.20,False
2019-02-12 09:01:16,17.2,52.00,False
2019-02-12 09:01:46,17.5,51.70,False
2019-02-12 09:02:17,17.7,51.10,False
2019-02-12 09:02:48,17.8,50.80,False
2019-02-12 09:03:21,17.7,50.60,False
2019-02-12 09:03:51,17.7,50.60,False
2019-02-12 09:04:22,17.6,50.60,False
2019-02-12 09:04:52,17.5,50.50,False
2019-02-12 09:05:28,17.4,50.70,False
2019-02-12 09:06:01,17.3,50.80,False
2019-02-12 09:06:37,17.2,50.90,False
2019-02-12 09:07:07,17.2,51.20,False
2019-02-12 09:07:40,17.1,51.10,False
2019-02-12 09:08:11,17.0,51.10,False
2019-02-12 09:08:42,17.0,51.30,False
2019-02-12 09:09:12,16.9,51.40,False
2019-02-12 09:09:43,16.9,51.40,False
2019-02-12 09:10:16,16.8,51.50,False
2019-02-12 09:10:46,16.8,51.60,False
2019-02-12 09:11:17,16.7,51.60,False
2019-02-12 09:11:47,16.7,51.70,False
2019-02-12 09:12:18,16.6,51.80,False
2019-02-12 09:12:49,16.6,52.10,False
2019-02-12 09:13:19,16.8,52.40,False
2019-02-12 09:13:50,17.0,52.30,False
2019-02-12 09:14:20,17.3,52.00,False
2019-02-12 09:14:51,17.7,51.50,False
2019-02-12 09:15:24,17.8,50.90,False
2019-02-12 09:16:02,17.8,50.50,False
2019-02-12 09:16:35,17.7,50.30,False
2019-02-12 09:17:06,17.7,50.40,False
2019-02-12 09:17:36,17.5,50.40,False
2019-02-12 09:18:07,17.5,50.60,False
2019-02-12 09:18:37,17.4,50.60,False
2019-02-12 09:19:08,17.3,50.70,False
2019-02-12 09:19:39,17.2,50.90,False
2019-02-12 09:20:09,17.1,51.00,False
2019-02-12 09:20:40,17.0,51.20,False
2019-02-12 09:21:10,17.0,51.40,False
2019-02-12 09:21:41,16.9,51.50,False
2019-02-12 09:22:14,16.9,51.70,False
2019-02-12 09:22:47,16.8,51.60,False
2019-02-12 09:23:18,16.8,51.70,False
2019-02-12 09:24:01,16.7,51.80,False
2019-02-12 09:24:31,16.7,51.90,False
2019-02-12 09:25:04,16.7,52.00,False
2019-02-12 09:25:35,16.6,52.00,False
2019-02-12 09:26:06,16.6,52.10,False
2019-02-12 09:26:39,16.7,52.50,False
2019-02-12 09:27:09,16.9,52.60,False
2019-02-12 09:27:40,17.1,52.30,False
2019-02-12 09:28:10,17.5,51.90,False
2019-02-12 09:28:41,17.7,51.40,False
2019-02-12 09:29:14,17.7,51.10,False
2019-02-12 09:29:45,17.7,50.80,False
2019-02-12 09:30:15,17.7,50.60,False
2019-02-12 09:30:46,17.5,50.50,False
2019-02-12 09:31:19,17.4,50.70,False
2019-02-12 09:31:49,17.4,50.80,False
2019-02-12 09:32:20,17.3,50.80,False
2019-02-12 09:32:56,17.1,50.90,False
2019-02-12 09:33:26,17.1,51.10,False
2019-02-12 09:33:57,17.0,51.40,False
2019-02-12 09:34:27,16.9,51.40,False
2019-02-12 09:34:58,16.9,51.60,False
2019-02-12 09:35:28,16.7,51.60,False
2019-02-12 09:35:59,16.7,51.80,False
2019-02-12 09:36:30,16.6,51.80,False
2019-02-12 09:37:00,16.6,51.90,False
2019-02-12 09:37:31,16.6,52.30,False
2019-02-12 09:38:01,16.7,52.60,False
2019-02-12 09:38:32,16.9,52.60,False
2019-02-12 09:39:02,17.2,52.30,False
2019-02-12 09:39:38,17.5,51.90,False
2019-02-12 09:40:11,17.7,51.40,False
2019-02-12 09:40:47,17.6,51.00,False
2019-02-12 09:41:17,17.7,50.90,False
2019-02-12 09:41:48,17.6,50.70,False
2019-02-12 09:42:18,17.5,50.60,False
2019-02-12 09:42:52,17.3,50.70,False
2019-02-12 09:43:22,17.3,50.80,False
2019-02-12 09:43:53,17.2,50.80,False
2019-02-12 09:44:23,17.1,50.90,False
2019-02-12 09:44:54,17.0,51.10,False
2019-02-12 09:45:24,16.9,51.10,False
2019-02-12 09:45:55,16.8,51.20,False
2019-02-12 09:46:28,16.8,51.50,False
2019-02-12 09:47:01,16.7,52.10,False
2019-02-12 09:47:32,16.6,51.80,False
2019-02-12 09:48:02,16.6,52.10,False
2019-02-12 09:48:33,16.7,52.30,False
2019-02-12 09:49:03,16.9,52.30,False
2019-02-12 09:49:34,17.2,52.20,False
2019-02-12 09:50:05,17.4,51.90,False
2019-02-12 09:50:35,17.6,51.40,False
2019-02-12 09:51:06,17.7,51.00,False
2019-02-12 09:51:39,17.7,50.80,False
2019-02-12 09:52:09,17.5,50.60,False
2019-02-12 09:52:40,17.5,50.60,False
2019-02-12 09:53:13,17.3,50.50,False
2019-02-12 09:53:44,17.3,50.70,False
2019-02-12 09:54:14,17.1,50.80,False
2019-02-12 09:54:45,17.1,50.90,False
2019-02-12 09:55:15,17.0,51.10,False
2019-02-12 09:55:46,16.9,51.20,False
2019-02-12 09:56:19,16.8,51.50,False
2019-02-12 09:56:50,16.7,51.50,False
2019-02-12 09:57:23,16.6,51.80,False
2019-02-12 09:57:58,16.7,52.30,False
2019-02-12 09:58:29,16.8,52.40,False
2019-02-12 09:59:07,17.2,52.20,False
2019-02-12 09:59:38,17.2,52.10,False
2019-02-12 10:00:11,17.7,51.10,False
2019-02-12 10:00:41,17.8,50.80,False
2019-02-12 10:01:12,17.7,50.50,False
2019-02-12 10:01:42,17.6,50.40,False
2019-02-12 10:02:13,17.5,50.50,False
2019-02-12 10:02:44,17.5,50.50,False
2019-02-12 10:03:14,17.4,50.60,False
2019-02-12 10:03:45,17.3,50.50,False
2019-02-12 10:04:15,17.2,50.70,False
2019-02-12 10:04:46,17.1,50.80,False
2019-02-12 10:05:16,17.0,51.10,False
2019-02-12 10:05:49,16.8,51.20,False
2019-02-12 10:06:20,16.8,51.20,False
2019-02-12 10:06:51,16.7,51.40,False
2019-02-12 10:07:21,16.7,51.60,False
2019-02-12 10:07:52,16.6,52.10,False
2019-02-12 10:08:22,16.7,52.40,False
2019-02-12 10:08:53,16.9,52.50,False
2019-02-12 10:09:23,17.0,52.40,False
2019-02-12 10:09:54,17.4,52.20,False
2019-02-12 10:10:25,17.6,51.60,False
2019-02-12 10:10:55,17.7,51.10,False
2019-02-12 10:11:26,17.6,50.70,False
2019-02-12 10:11:59,17.5,50.70,False
2019-02-12 10:12:29,17.5,50.80,False
2019-02-12 10:13:00,17.4,50.80,False
2019-02-12 10:13:31,17.3,50.80,False
2019-02-12 10:14:01,17.2,50.90,False
2019-02-12 10:14:32,17.0,51.00,False
2019-02-12 10:15:05,16.9,51.10,False
2019-02-12 10:15:35,16.9,51.30,False
2019-02-12 10:16:06,16.7,51.40,False
2019-02-12 10:16:36,16.7,51.60,False
2019-02-12 10:17:07,16.6,51.90,False
2019-02-12 10:17:38,16.7,52.20,False
2019-02-12 10:18:08,16.8,52.40,False
2019-02-12 10:18:39,17.0,52.30,False
2019-02-12 10:19:09,17.3,52.00,False
2019-02-12 10:19:42,17.6,51.40,False
2019-02-12 10:20:13,17.7,51.10,False
2019-02-12 10:20:44,17.7,50.70,False
2019-02-12 10:21:14,17.6,50.70,False
2019-02-12 10:21:45,17.5,50.50,False
2019-02-12 10:22:15,17.4,50.70,False
2019-02-12 10:22:46,17.3,50.80,False
2019-02-12 10:23:16,17.3,51.00,False
2019-02-12 10:23:47,17.2,51.20,False
2019-02-12 10:24:17,17.1,51.20,False
2019-02-12 10:24:48,16.9,51.30,False
2019-02-12 10:25:19,16.9,51.50,False
2019-02-12 10:25:49,16.8,51.60,False
2019-02-12 10:26:20,16.7,51.70,False
2019-02-12 10:26:50,16.6,51.90,False
2019-02-12 10:27:21,16.7,52.30,False
2019-02-12 10:27:54,16.8,52.20,False
2019-02-12 10:28:24,17.0,52.60,False
2019-02-12 10:28:55,17.3,52.30,False
2019-02-12 10:29:28,17.5,51.90,False
2019-02-12 10:29:59,17.7,51.40,False
2019-02-12 10:30:29,17.7,50.90,False
2019-02-12 10:31:00,17.5,50.60,False
2019-02-12 10:31:30,17.5,50.70,False
2019-02-12 10:32:03,17.3,50.80,False
2019-02-12 10:32:34,17.3,50.90,False
2019-02-12 10:33:05,17.1,50.90,False
2019-02-12 10:33:35,17.1,51.10,False
2019-02-12 10:34:11,16.9,51.30,False
2019-02-12 10:34:41,16.9,51.50,False
2019-02-12 10:35:12,16.8,51.60,False
2019-02-12 10:35:42,16.7,51.60,False
2019-02-12 10:36:18,16.6,52.00,False
2019-02-12 10:36:51,16.7,52.50,False
2019-02-12 10:37:22,16.7,52.60,False
2019-02-12 10:37:52,17.0,53.20,False
2019-02-12 10:38:23,17.2,52.40,False
2019-02-12 10:38:54,17.5,52.10,False
2019-02-12 10:39:24,17.7,51.70,False
2019-02-12 10:39:55,17.7,51.30,False
2019-02-12 10:40:25,17.7,51.10,False
2019-02-12 10:40:56,17.6,51.10,False
2019-02-12 10:41:26,17.5,51.00,False
2019-02-12 10:41:57,17.4,51.00,False
2019-02-12 10:42:27,17.3,51.10,False
2019-02-12 10:43:01,17.2,51.30,False
2019-02-12 10:43:31,17.1,51.40,False
2019-02-12 10:44:07,17.0,51.50,False
2019-02-12 10:44:37,16.9,51.50,False
2019-02-12 10:45:10,16.8,51.70,False
2019-02-12 10:45:41,16.8,51.80,False
2019-02-12 10:46:12,16.7,52.00,False
2019-02-12 10:46:42,16.6,52.30,False
2019-02-12 10:47:15,16.7,52.70,False
2019-02-12 10:47:46,16.9,52.80,False
2019-02-12 10:48:24,17.2,52.60,False
2019-02-12 10:48:54,17.4,52.20,False
2019-02-12 10:49:25,17.7,51.70,False
2019-02-12 10:49:58,17.7,50.70,False
2019-02-12 10:50:29,17.7,51.00,False
2019-02-12 10:50:59,17.7,50.90,False
2019-02-12 10:51:30,17.5,50.70,False
2019-02-12 10:52:00,17.4,50.70,False
2019-02-12 10:52:39,17.3,50.90,False
2019-02-12 10:53:09,17.2,51.00,False
2019-02-12 10:53:42,17.1,51.30,False
2019-02-12 10:54:13,17.1,51.40,False
2019-02-12 10:54:43,17.0,51.40,False
2019-02-12 10:55:14,16.9,51.60,False
2019-02-12 10:55:44,16.8,51.60,False
2019-02-12 10:56:15,16.7,51.80,False
2019-02-12 10:56:46,16.6,52.00,False
2019-02-12 10:57:16,16.6,52.60,False
2019-02-12 10:57:47,16.8,52.90,False
2019-02-12 10:58:17,16.9,52.80,False
2019-02-12 10:58:50,17.3,52.60,False
2019-02-12 10:59:21,17.4,52.30,False
2019-02-12 10:59:51,17.7,51.80,False
2019-02-12 11:00:22,17.7,51.50,False
2019-02-12 11:00:58,17.5,51.10,False
2019-02-12 11:01:28,17.5,51.00,False
2019-02-12 11:01:59,17.4,51.10,False
2019-02-12 11:02:32,17.2,51.20,False
2019-02-12 11:03:02,17.2,51.30,False
2019-02-12 11:03:33,17.1,51.40,False
2019-02-12 11:04:04,17.1,51.60,False
2019-02-12 11:04:34,17.0,51.70,False
2019-02-12 11:05:05,16.8,51.90,False
2019-02-12 11:05:35,16.8,52.10,False
2019-02-12 11:06:08,16.7,52.50,False
2019-02-12 11:06:39,16.7,52.60,False
2019-02-12 11:07:10,16.8,53.30,False
2019-02-12 11:07:40,16.9,53.70,False
2019-02-12 11:08:11,17.1,52.80,False
2019-02-12 11:08:41,17.5,52.50,False
2019-02-12 11:09:12,17.7,52.00,False
2019-02-12 11:09:42,17.7,51.50,False
2019-02-12 11:10:13,17.7,51.40,False
2019-02-12 11:10:44,17.6,51.30,False
2019-02-12 11:11:14,17.4,51.20,False
2019-02-12 11:11:45,17.4,51.40,False
2019-02-12 11:12:15,17.3,51.50,False
2019-02-12 11:12:48,17.1,51.70,False
2019-02-12 11:13:21,17.1,51.90,False
2019-02-12 11:13:52,17.0,52.00,False
2019-02-12 11:14:23,16.9,52.10,False
2019-02-12 11:14:53,16.8,52.10,False
2019-02-12 11:15:26,16.7,52.30,False
2019-02-12 11:15:57,16.7,52.50,False
2019-02-12 11:16:27,16.7,53.00,False
2019-02-12 11:16:58,16.8,53.30,False
2019-02-12 11:17:28,16.9,53.40,False
2019-02-12 11:17:59,17.2,53.20,False
2019-02-12 11:18:32,17.5,52.80,False
2019-02-12 11:19:03,17.7,52.20,False
2019-02-12 11:19:33,17.7,51.70,False
2019-02-12 11:20:04,17.7,51.60,False
2019-02-12 11:20:34,17.6,51.50,False
2019-02-12 11:21:05,17.5,51.40,False
2019-02-12 11:21:36,17.3,51.50,False
2019-02-12 11:22:11,17.2,51.80,False
2019-02-12 11:22:42,17.2,52.60,False
2019-02-12 11:23:12,17.1,52.20,False
2019-02-12 11:23:43,17.0,52.20,False
2019-02-12 11:24:13,16.9,52.30,False
2019-02-12 11:24:44,16.8,52.50,False
2019-02-12 11:25:14,16.7,52.60,False
2019-02-12 11:25:45,16.7,52.90,False
2019-02-12 11:26:28,16.7,53.60,False
2019-02-12 11:26:59,16.8,53.60,False
2019-02-12 11:27:29,17.0,53.60,False
2019-02-12 11:28:03,17.5,53.10,False
2019-02-12 11:28:38,17.7,52.50,False
2019-02-12 11:29:09,17.7,52.30,False
2019-02-12 11:29:39,17.7,51.80,False
2019-02-12 11:30:12,17.6,51.60,False
2019-02-12 11:30:45,17.5,51.20,False
2019-02-12 11:31:16,17.5,51.20,False
2019-02-12 11:31:47,17.4,51.50,False
2019-02-12 11:32:17,17.3,51.50,False
2019-02-12 11:32:48,17.2,51.40,False
2019-02-12 11:33:18,17.1,51.50,False
2019-02-12 11:33:49,17.0,51.60,False
2019-02-12 11:34:19,16.9,51.70,False
2019-02-12 11:34:50,16.8,51.80,False
2019-02-12 11:35:21,16.8,52.20,False
2019-02-12 11:35:51,16.7,52.00,False
2019-02-12 11:36:22,16.7,52.60,False
2019-02-12 11:36:52,16.8,52.90,False
2019-02-12 11:37:25,17.0,52.80,False
2019-02-12 11:37:56,17.2,52.70,False
2019-02-12 11:38:26,17.5,52.30,False
2019-02-12 11:38:57,17.6,51.70,False
2019-02-12 11:39:28,17.6,51.50,False
2019-02-12 11:39:58,17.5,51.10,False
2019-02-12 11:40:29,17.5,51.10,False
2019-02-12 11:41:02,17.3,51.30,False
2019-02-12 11:41:32,17.3,51.30,False
2019-02-12 11:42:08,17.2,51.40,False
2019-02-12 11:42:39,17.2,51.50,False
2019-02-12 11:43:12,17.0,51.70,False
2019-02-12 11:43:42,17.0,51.70,False
2019-02-12 11:44:13,16.9,51.80,False
2019-02-12 11:44:43,16.8,51.80,False
2019-02-12 11:45:16,16.7,52.20,False
2019-02-12 11:45:50,16.6,52.70,False
2019-02-12 11:46:30,16.8,53.30,False
2019-02-12 11:47:08,17.0,52.80,False
2019-02-12 11:47:39,17.0,52.80,False
2019-02-12 11:48:09,17.3,52.60,False
2019-02-12 11:48:40,17.6,52.00,False
2019-02-12 11:49:11,17.6,51.50,False
2019-02-12 11:49:41,17.7,51.30,False
2019-02-12 11:50:12,17.6,51.20,False
2019-02-12 11:50:42,17.5,51.10,False
2019-02-12 11:51:13,17.4,51.00,False
2019-02-12 11:51:43,17.3,51.00,False
2019-02-12 11:52:14,17.2,51.10,False
2019-02-12 11:52:45,17.0,51.30,False
2019-02-12 11:53:15,16.9,51.30,False
2019-02-12 11:53:46,16.9,51.40,False
2019-02-12 11:54:19,16.7,51.60,False
2019-02-12 11:54:49,16.7,51.60,False
2019-02-12 11:55:20,16.7,52.10,False
2019-02-12 11:55:53,16.9,52.40,False
2019-02-12 11:56:24,17.0,52.30,False
2019-02-12 11:56:54,17.2,52.10,False
2019-02-12 11:57:25,17.5,51.90,False
2019-02-12 11:57:55,17.7,51.20,False
2019-02-12 11:58:26,17.7,50.80,False
2019-02-12 11:58:56,17.7,50.70,False
2019-02-12 11:59:27,17.7,50.70,False
2019-02-12 11:59:58,17.6,51.40,False
2019-02-12 12:00:28,17.5,50.50,False
2019-02-12 12:00:59,17.3,50.40,False
2019-02-12 12:01:29,17.2,50.60,False
2019-02-12 12:02:00,17.1,50.90,False
2019-02-12 12:02:30,17.0,50.90,False
2019-02-12 12:03:03,16.8,51.20,False
2019-02-12 12:03:34,16.8,51.70,False
2019-02-12 12:04:05,16.7,51.50,False
2019-02-12 12:04:35,16.6,51.60,False
2019-02-12 12:05:06,16.6,52.10,False
2019-02-12 12:05:36,16.7,52.40,False
2019-02-12 12:06:07,16.9,52.40,False
2019-02-12 12:06:37,17.1,52.30,False
2019-02-12 12:07:08,17.4,52.00,False
2019-02-12 12:07:38,17.7,51.40,False
2019-02-12 12:08:09,17.8,50.90,False
2019-02-12 12:08:40,17.7,50.70,False
2019-02-12 12:09:10,17.7,50.60,False
2019-02-12 12:09:43,17.6,50.50,False
2019-02-12 12:10:14,17.5,50.50,False
2019-02-12 12:10:44,17.4,50.60,False
2019-02-12 12:11:15,17.3,50.70,False
2019-02-12 12:11:46,17.1,50.70,False
2019-02-12 12:12:19,17.0,51.00,False
2019-02-12 12:12:49,16.9,51.10,False
2019-02-12 12:13:20,16.8,51.20,False
2019-02-12 12:13:50,16.7,51.30,False
2019-02-12 12:14:21,16.7,51.60,False
2019-02-12 12:14:51,16.7,52.10,False
2019-02-12 12:15:22,16.9,52.30,False
2019-02-12 12:15:53,17.1,52.20,False
2019-02-12 12:16:23,17.4,51.80,False
2019-02-12 12:16:54,17.6,51.50,False
2019-02-12 12:17:27,17.7,51.00,False
2019-02-12 12:17:57,17.7,50.70,False
2019-02-12 12:18:28,17.6,50.40,False
2019-02-12 12:19:01,17.5,50.50,False
2019-02-12 12:19:32,17.4,50.50,False
2019-02-12 12:20:02,17.3,50.50,False
2019-02-12 12:20:35,17.1,50.60,False
2019-02-12 12:21:06,17.1,50.80,False
2019-02-12 12:21:36,17.0,50.90,False
2019-02-12 12:22:07,16.9,51.00,False
2019-02-12 12:22:38,16.8,51.20,False
2019-02-12 12:23:08,16.7,51.40,False
2019-02-12 12:23:39,16.6,51.70,False
2019-02-12 12:24:14,16.8,52.20,False
2019-02-12 12:24:45,16.8,52.20,False
2019-02-12 12:25:15,17.0,52.00,False
2019-02-12 12:25:46,17.3,51.60,False
2019-02-12 12:26:17,17.5,51.20,False
2019-02-12 12:26:47,17.7,50.80,False
2019-02-12 12:27:18,17.6,50.60,False
2019-02-12 12:27:48,17.6,50.50,False
2019-02-12 12:28:19,17.5,50.30,False
2019-02-12 12:28:49,17.4,50.40,False
2019-02-12 12:29:20,17.3,50.40,False
2019-02-12 12:29:51,17.2,50.50,False
